# atlas	512	1024	50
30333	274	715	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
30340	308	715	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
30452	342	715	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
30830	2	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
30913	36	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
31354	70	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
31361	104	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
31616	138	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
31735	172	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
31934	206	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
31995	240	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32043	274	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32418	308	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32437	342	746	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32452	2	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32479	36	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32487	70	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32493	104	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32622	138	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32773	172	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
32972	206	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
33021	240	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
33268	274	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
33394	308	777	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
33521	342	777	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
33609	2	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
33655	36	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
33683	70	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
34013	104	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
34180	138	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
34411	172	808	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
34588	206	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
34892	240	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
34987	274	808	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
34989	308	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
35013	342	808	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
35201	2	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
35745	36	839	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
35748	70	839	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
35774	104	839	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
35797	138	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
35835	172	839	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
35946	206	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36133	240	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36187	274	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36229	308	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36291	342	839	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36335	2	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36339	36	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36710	70	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36724	104	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36733	138	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36776	172	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36820	206	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36825	240	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36827	274	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36864	308	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
36873	342	870	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
37096	2	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
37197	36	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
37239	70	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
37325	104	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
37327	138	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38182	172	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38190	206	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38191	240	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38388	274	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38480	308	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38500	342	901	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38505	2	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
38899	36	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
39029	70	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
39033	104	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
39057	138	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
39118	172	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
39532	206	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
40644	240	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
40657	274	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
40664	308	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
40736	342	932	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
40831	2	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65281	36	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65288	70	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65289	104	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65292	138	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65306	172	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65307	206	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65311	240	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
65374	274	963	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
