# atlas	512	512	35
22812	418	218	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22823	2	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22855	28	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
22987	54	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23383	80	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23384	106	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23450	132	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23478	158	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23545	184	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23548	210	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23616	236	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23631	262	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
23721	288	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24038	314	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24050	340	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24052	366	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24093	392	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24212	418	242	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24230	2	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24320	28	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24335	54	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24378	80	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
24449	106	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25103	132	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25112	158	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25163	184	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25171	210	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25203	236	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25216	262	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25239	288	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25289	314	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25321	340	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25353	366	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25377	392	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25670	418	266	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25671	2	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25805	28	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25915	54	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25928	80	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25968	106	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
25991	132	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26007	158	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26031	184	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26032	210	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26041	236	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26102	262	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26143	288	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26159	314	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26242	340	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26263	366	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26354	392	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26381	418	290	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26426	2	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26432	28	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26438	54	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26469	80	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26480	106	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26564	132	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26631	158	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26680	184	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26684	210	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26705	236	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
26723	262	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27169	288	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27178	314	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27225	340	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
27493	366	314	21	18	0.0000	-9.5850	21.0000	-18.0000	21.0000
