# atlas	1024	1024	50
21482	614	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21484	648	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21487	682	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21491	716	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21495	750	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21512	784	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21516	818	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21517	852	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21518	886	281	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21521	2	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21527	36	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21542	70	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21547	104	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21548	138	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21608	172	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21619	206	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21629	240	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21644	274	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21676	308	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21697	342	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21796	376	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21807	410	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21913	444	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
21916	478	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22120	512	312	29	23	-1.0000	-15.5500	29.0000	-23.0000	29.0000
22218	546	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22235	580	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22238	614	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22240	648	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22242	682	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22266	716	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22269	750	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22270	784	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22303	818	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22312	852	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22320	886	312	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22351	2	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22359	36	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22362	70	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22368	104	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22402	138	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22411	172	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22478	206	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22522	240	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22686	274	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22763	308	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22768	342	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22771	376	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22788	410	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22791	444	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22797	478	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22806	512	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22810	546	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22812	580	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22823	614	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22825	648	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22833	682	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22836	716	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22855	750	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22857	784	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22868	818	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22909	852	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22914	886	343	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
22987	2	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23041	36	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23089	70	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23376	104	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23383	138	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23384	172	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23398	206	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23427	240	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23432	274	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23433	308	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23436	342	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23450	376	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23453	410	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23454	444	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23475	478	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23478	512	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23494	546	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23500	580	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23506	614	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23545	648	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23548	682	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23556	716	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23558	750	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23567	784	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23569	818	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23574	852	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23578	886	374	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23588	2	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23601	36	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23614	70	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23616	104	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23631	138	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23646	172	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
23721	206	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24037	240	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24038	274	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24039	308	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24040	342	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24046	376	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24049	410	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24050	444	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24052	478	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24062	512	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24072	546	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
24076	580	405	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
