# atlas	1024	2048	50
28779	380	529	23	21	0	-6.7	23	-21	26
24179	407	529	23	21	0	-6.7	23	-21	26
34913	434	529	23	21	0	-6.7	23	-21	26
37325	461	529	23	21	0	-6.7	23	-21	26
29401	488	529	23	21	0	-6.7	23	-21	26
23588	515	529	23	21	0	-6.7	23	-21	26
25797	542	529	23	21	0	-6.7	23	-21	26
38271	569	529	23	21	0	-6.7	23	-21	26
30446	596	529	19	21	0	-6.7	19	-21	22
36793	623	529	23	21	0	-6.7	23	-21	26
32536	650	529	23	21	0	-6.7	23	-21	26
38256	677	529	23	21	0	-6.7	23	-21	26
20992	704	529	23	21	0	-6.7	23	-21	26
29226	731	529	23	21	0	-6.7	23	-21	26
30952	758	529	23	21	0	-6.7	23	-21	26
30778	785	529	23	21	0	-6.7	23	-21	26
24038	812	529	23	21	0	-6.7	23	-21	26
36718	839	529	23	21	0	-6.7	23	-21	26
28846	2	560	23	21	0	-6.7	23	-21	26
21046	29	560	23	21	0	-6.7	23	-21	26
33391	56	560	23	21	0	-6.7	23	-21	26
20919	83	560	23	21	0	-6.7	23	-21	26
32858	110	560	23	21	0	-6.7	23	-21	26
22686	137	560	23	21	0	-6.7	23	-21	26
21913	164	560	23	21	0	-6.7	23	-21	26
20196	191	560	23	21	0	-6.7	23	-21	26
23433	218	560	23	21	0	-6.7	23	-21	26
26089	245	560	23	21	0	-6.7	23	-21	26
32463	272	560	23	21	0	-6.7	23	-21	26
26494	299	560	23	21	0	-6.7	23	-21	26
28857	326	560	23	21	0	-6.7	23	-21	26
21326	353	560	23	21	0	-6.7	23	-21	26
20029	380	560	23	21	0	-6.7	23	-21	26
36861	407	560	23	21	0	-6.7	23	-21	26
27714	434	560	23	21	0	-6.7	23	-21	26
20339	461	560	23	21	0	-6.7	23	-21	26
26681	488	560	23	21	0	-6.7	23	-21	26
24448	515	560	23	21	0	-6.7	23	-21	26
19992	542	560	23	21	0	-6.7	23	-21	26
32709	569	560	23	21	0	-6.7	23	-21	26
33152	596	560	23	21	0	-6.7	23	-21	26
20828	623	560	23	21	0	-6.7	23	-21	26
24125	650	560	23	21	0	-6.7	23	-21	26
24352	677	560	23	21	0	-6.7	23	-21	26
27490	704	560	23	21	0	-6.7	23	-21	26
30149	731	560	23	21	0	-6.7	23	-21	26
27602	758	560	23	21	0	-6.7	23	-21	26
28856	785	560	23	21	0	-6.7	23	-21	26
25239	812	560	23	21	0	-6.7	23	-21	26
23506	839	560	23	21	0	-6.7	23	-21	26
36394	2	591	23	21	0	-6.7	23	-21	26
25512	29	591	23	21	0	-6.7	23	-21	26
24778	56	591	23	21	0	-6.7	23	-21	26
24046	83	591	23	21	0	-6.7	23	-21	26
26379	110	591	23	21	0	-6.7	23	-21	26
20811	137	591	23	21	0	-6.7	23	-21	26
36739	164	591	23	21	0	-6.7	23	-21	26
21542	191	591	23	21	0	-6.7	23	-21	26
20161	218	591	23	21	0	-6.7	23	-21	26
26234	245	591	23	21	0	-6.7	23	-21	26
22825	272	591	23	21	0	-6.7	23	-21	26
21270	299	591	23	21	0	-6.7	23	-21	26
28369	326	591	23	21	0	-6.7	23	-21	26
32724	353	591	23	21	0	-6.7	23	-21	26
24189	380	591	23	21	0	-6.7	23	-21	26
38431	407	591	23	21	0	-6.7	23	-21	26
37324	434	591	23	21	0	-6.7	23	-21	26
27491	461	591	23	21	0	-6.7	23	-21	26
37213	488	591	23	21	0	-6.7	23	-21	26
37247	515	591	23	21	0	-6.7	23	-21	26
30127	542	591	23	21	0	-6.7	23	-21	26
29378	569	591	23	21	0	-6.7	23	-21	26
23089	596	591	23	21	0	-6.7	23	-21	26
20048	623	591	23	21	0	-6.7	23	-21	26
24180	650	591	23	21	0	-6.7	23	-21	26
26465	677	591	23	21	0	-6.7	23	-21	26
29983	704	591	23	21	0	-6.7	23	-21	26
27493	731	591	23	21	0	-6.7	23	-21	26
20892	758	591	23	21	0	-6.7	23	-21	26
24037	785	591	23	21	0	-6.7	23	-21	26
24072	812	591	23	21	0	-6.7	23	-21	26
26415	839	591	23	21	0	-6.7	23	-21	26
26524	2	622	23	21	0	-6.7	23	-21	26
39057	29	622	23	21	0	-6.7	23	-21	26
21807	56	622	23	21	0	-6.7	23	-21	26
26032	83	622	23	21	0	-6.7	23	-21	26
32597	110	622	23	21	0	-6.7	23	-21	26
23041	137	622	23	21	0	-6.7	23	-21	26
24913	164	622	23	21	0	-6.7	23	-21	26
32477	191	622	23	21	0	-6.7	23	-21	26
21035	218	622	23	21	0	-6.7	23	-21	26
38590	245	622	23	21	0	-6.7	23	-21	26
28608	272	622	23	21	0	-6.7	23	-21	26
28872	299	622	23	21	0	-6.7	23	-21	26
28909	326	622	23	21	0	-6.7	23	-21	26
25913	353	622	23	21	0	-6.7	23	-21	26
33016	380	622	23	21	0	-6.7	23	-21	26
26080	407	622	23	21	0	-6.7	23	-21	26
20108	434	622	23	16	0	-9.2	23	-16	26
24223	461	622	23	21	0	-6.7	23	-21	26
26009	488	622	23	21	0	-6.7	23	-21	26
31661	515	622	23	21	0	-6.7	23	-21	26
23398	542	622	23	21	0	-6.7	23	-21	26
20241	569	622	23	21	0	-6.7	23	-21	26
38386	596	622	23	21	0	-6.7	23	-21	26
20165	623	622	23	21	0	-6.7	23	-21	26
39564	650	622	23	21	0	-6.7	23	-21	26
20016	677	622	23	21	0	-6.7	23	-21	26
23500	704	622	23	21	0	-6.7	23	-21	26
25353	731	622	23	21	0	-6.7	23	-21	26
38062	758	622	23	21	0	-6.7	23	-21	26
24819	785	622	23	21	0	-6.7	23	-21	26
20248	812	622	23	21	0	-6.7	23	-21	26
36136	839	622	23	21	0	-6.7	23	-21	26
20877	2	653	23	21	0	-6.7	23	-21	26
25214	29	653	23	21	0	-6.7	23	-21	26
25259	56	653	23	21	0	-6.7	23	-21	26
39033	83	653	23	21	0	-6.7	23	-21	26
30343	110	653	23	21	0	-6.7	23	-21	26
22797	137	653	23	21	0	-6.7	23	-21	26
34164	164	653	23	21	0	-6.7	23	-21	26
25345	191	653	23	21	0	-6.7	23	-21	26
30450	218	653	23	21	0	-6.7	23	-21	26
36830	245	653	23	21	0	-6.7	23	-21	26
27627	272	653	23	21	0	-6.7	23	-21	26
33050	299	653	23	21	0	-6.7	23	-21	26
22768	326	653	23	21	0	-6.7	23	-21	26
20463	353	653	23	21	0	-6.7	23	-21	26
30504	380	653	23	21	0	-6.7	23	-21	26
20107	407	653	23	21	0	-6.7	23	-21	26
24076	434	653	23	21	0	-6.7	23	-21	26
29926	461	653	23	21	0	-6.7	23	-21	26
19996	488	653	23	21	0	-6.7	23	-21	26
35199	515	653	23	21	0	-6.7	23	-21	26
21452	542	653	23	21	0	-6.7	23	-21	26
21040	569	653	23	21	0	-6.7	23	-21	26
20975	596	653	23	21	0	-6.7	23	-21	26
25746	623	653	23	21	0	-6.7	23	-21	26
21484	650	653	23	21	0	-6.7	23	-21	26
21796	677	653	23	21	0	-6.7	23	-21	26
35854	704	653	23	21	0	-6.7	23	-21	26
25293	731	653	23	21	0	-6.7	23	-21	26
20180	758	653	23	21	0	-6.7	23	-21	26
32454	785	653	23	21	0	-6.7	23	-21	26
21548	812	653	23	21	0	-6.7	23	-21	26
24149	839	653	23	21	0	-6.7	23	-21	26
21361	2	684	23	21	0	-6.7	23	-21	26
38505	29	684	23	21	0	-6.7	23	-21	26
29492	56	684	23	21	0	-6.7	23	-21	26
23614	83	684	23	21	0	-6.7	23	-21	26
23569	110	684	23	21	0	-6.7	23	-21	26
30011	137	684	23	21	0	-6.7	23	-21	26
21315	164	684	23	21	0	-6.7	23	-21	26
36203	191	684	23	21	0	-6.7	23	-21	26
27893	218	684	23	21	0	-6.7	23	-21	26
24796	245	684	23	21	0	-6.7	23	-21	26
21333	272	684	23	21	0	-6.7	23	-21	26
25773	299	684	23	21	0	-6.7	23	-21	26
