# atlas	1024	1024	50
32	1	1	0	0	0.0000	-36.5500	0.0000	-0.0000	26.0000
33	33	1	8	19	0.0000	-17.5500	8.0000	-19.0000	11.0000
34	65	1	19	8	0.0000	-17.5500	19.0000	-8.0000	23.0000
35	97	1	27	19	0.0000	-17.5500	27.0000	-19.0000	30.0000
36	129	1	23	27	0.0000	-13.5500	23.0000	-27.0000	26.0000
37	161	1	23	27	0.0000	-13.5500	23.0000	-27.0000	26.0000
38	193	1	23	27	0.0000	-13.5500	23.0000	-27.0000	26.0000
39	225	1	8	8	0.0000	-17.5500	8.0000	-8.0000	11.0000
40	257	1	15	19	0.0000	-17.5500	15.0000	-19.0000	19.0000
41	289	1	15	19	0.0000	-17.5500	15.0000	-19.0000	19.0000
42	321	1	23	16	0.0000	-17.5500	23.0000	-16.0000	26.0000
43	353	1	23	12	0.0000	-21.5500	23.0000	-12.0000	26.0000
44	385	1	8	12	0.0000	-28.5500	8.0000	-12.0000	11.0000
45	417	1	15	5	0.0000	-24.5500	15.0000	-5.0000	19.0000
46	449	1	8	8	0.0000	-28.5500	8.0000	-8.0000	11.0000
47	481	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
48	513	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
49	545	1	8	19	0.0000	-17.5500	8.0000	-19.0000	11.0000
50	577	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
51	609	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
52	641	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
53	673	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
54	705	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
55	737	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
56	769	1	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
57	1	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
58	33	30	8	19	0.0000	-17.5500	8.0000	-19.0000	11.0000
59	65	30	8	23	0.0000	-17.5500	8.0000	-23.0000	11.0000
60	97	30	15	19	0.0000	-17.5500	15.0000	-19.0000	19.0000
61	129	30	15	12	0.0000	-21.5500	15.0000	-12.0000	19.0000
62	161	30	15	19	0.0000	-17.5500	15.0000	-19.0000	19.0000
63	193	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
64	225	30	27	27	0.0000	-13.5500	27.0000	-27.0000	30.0000
65	257	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
66	289	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
67	321	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
68	353	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
69	385	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
70	417	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
71	449	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
72	481	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
73	513	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
74	545	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
75	577	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
76	609	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
77	641	30	27	19	0.0000	-17.5500	27.0000	-19.0000	30.0000
78	673	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
79	705	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
80	737	30	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
81	769	30	23	23	0.0000	-17.5500	23.0000	-23.0000	26.0000
82	1	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
83	33	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
84	65	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
85	97	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
86	129	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
87	161	59	27	19	0.0000	-17.5500	27.0000	-19.0000	30.0000
88	193	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
89	225	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
90	257	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
91	289	59	15	19	0.0000	-17.5500	15.0000	-19.0000	19.0000
92	321	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
93	353	59	15	19	0.0000	-17.5500	15.0000	-19.0000	19.0000
94	385	59	12	12	0.0000	-17.5500	12.0000	-12.0000	15.0000
95	417	59	15	4	0.0000	-36.5500	15.0000	-4.0000	19.0000
96	449	59	8	8	0.0000	-17.5500	8.0000	-8.0000	11.0000
97	481	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
98	513	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
99	545	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
100	577	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
101	609	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
102	641	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
103	673	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
104	705	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
105	737	59	8	19	0.0000	-17.5500	8.0000	-19.0000	11.0000
106	769	59	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
107	1	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
108	33	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
109	65	88	30	19	0.0000	-17.5500	30.0000	-19.0000	34.0000
110	97	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
111	129	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
112	161	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
113	193	88	23	23	0.0000	-17.5500	23.0000	-23.0000	26.0000
114	225	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
115	257	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
116	289	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
117	321	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
118	353	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
119	385	88	30	19	0.0000	-17.5500	30.0000	-19.0000	34.0000
120	417	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
121	449	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
122	481	88	23	19	0.0000	-17.5500	23.0000	-19.0000	26.0000
123	513	88	19	19	0.0000	-17.5500	19.0000	-19.0000	23.0000
124	545	88	8	27	0.0000	-17.5500	8.0000	-27.0000	11.0000
125	577	88	19	19	0.0000	-17.5500	19.0000	-19.0000	23.0000
126	609	88	23	15	0.0000	-21.5500	23.0000	-15.0000	26.0000
183	641	88	13	23	0.0000	-15.5500	13.0000	-23.0000	13.0000
8201	673	88	1	1	0.0000	-36.5500	0.0000	0.0000	13.0000
8212	705	88	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
8216	737	88	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
8217	769	88	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
8220	1	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
8221	33	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
8230	65	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12289	97	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12290	129	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12298	161	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12299	193	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12300	225	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12301	257	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12302	289	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12303	321	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12304	353	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
12305	385	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19968	417	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19977	449	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19978	481	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19979	513	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19981	545	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19982	577	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19987	609	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19988	641	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19990	673	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19992	705	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
19996	737	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
20010	769	117	28	23	0.0000	-15.5500	28.0000	-23.0000	28.0000
